sku,producto,marca,categoria,precio_local_pen,precio_import_usd,label_obsolescencia,rank_obsolescencia,roi_unitario_pct,ganancia_unitaria,score_roi_ponderado,rank_roi,roi_pct_con,roi_pct_agr,gap_pct,gap_usd,gap_pct_real,conviene_local,match_score,in_pareto_front,pareto_roi_pct,pareto_riesgo,pareto_tipo,fuzzy_score_roi,fuzzy_score_pe3c,fuzzy_score_pareto,score_oe9,rank_oe9,r_j,p_vigente,p_en_riesgo,p_obsoleto,label_pred,precio_venta_usd,precio_costo_usd,ganancia_usd,roi_usd_pct
v1|206363946527|0,MSI GeForce RTX 4070 SUPER GAMING X SLIM 12GB GDDR6X Graphics Card PCIe 4.0,,,3519.3830769230767,621.6304615384615,EN_RIESGO,193,66.67,414.4203076923077,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001747,OPTIMO,0.22223333333333334,0.5,0.5,0.6878451333333333,308,0.001747,4.3e-05,0.99821,0.001747,EN_RIESGO,1036.0507692307692,621.6304615384615,414.4203076923077,66.67
B0DJTHH8YF,"Panorama XL RTX 5070, Intel Ultra 7 265KF, 32GB DDR5 RAM, 1TB NVMe Gen4 SSD, HDMI, RJ45, Windows 11 Pro, 3 Year Warranty, RGB Keyboard+Mouse, Internal WiFi 6E+BT, Prebuilt RGB Gaming PC Desktop",,CPU,6612.513636363636,1192.6394999999998,VIGENTE,192,66.67,795.0930000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001755,OPTIMO,0.22223333333333334,0.5,0.5,0.6878403333333334,309,0.001755,0.997065,0.00118,0.001755,VIGENTE,1987.7324999999998,1192.6394999999998,795.0930000000001,66.67
B0D54QJ9CJ,GIGABYTE,,MOTHERBOARD,424.81615384615384,75.51042857142858,EN_RIESGO,190,66.67,50.34028571428571,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001768,OPTIMO,0.22223333333333334,0.5,0.5,0.6878325333333334,310,0.001768,0.000543,0.997689,0.001768,EN_RIESGO,125.85071428571429,75.51042857142858,50.34028571428571,66.67
152843258,"Tarjeta de video GeForce RTX 5060 AERO OC 8G, 8 GB GDDR7, PCIe Gen 5.0",GIGABYTE,tarjetas_video,3257.5714285714284,549.5115,VIGENTE,190,66.67,366.341,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001768,OPTIMO,0.22223333333333334,0.5,0.5,0.6878325333333334,311,0.001768,0.996986,0.001246,0.001768,VIGENTE,915.8525,549.5115,366.341,66.67
v1|307068580943|0,"Intel Core i5-13600K Processor (5.1 GHz, 14 Cores, LGA 1700) Box - BX8071513600K",,,339.13,60.0,EN_RIESGO,189,66.67,40.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001781,OPTIMO,0.22223333333333334,0.5,0.5,0.6878247333333334,312,0.001781,0.000599,0.99762,0.001781,EN_RIESGO,100.0,60.0,40.0,66.67
v1|257577667226|0,MSI GeForce RTX 5080 VENTUS 3X OC WHITE 16GB GDDR7 PCIe 5.0 Graphics Card Sealed,,,5166.963,911.994,VIGENTE,188,66.67,607.996,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00179,OPTIMO,0.22223333333333334,0.5,0.5,0.6878193333333333,313,0.00179,0.996868,0.001343,0.00179,VIGENTE,1519.99,911.994,607.996,66.67
151760767,Tarjeta de Video GeForce RTX 5060 TI 8G VENTUS 2X OC PLUS 8GB 128-bit GDDR7 PCIe Gen 5,Msi,tarjetas_video,2799.0,494.3815384615384,VIGENTE,187,66.67,329.58769230769235,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001797,OPTIMO,0.22223333333333334,0.5,0.5,0.6878151333333333,314,0.001797,0.996829,0.001374,0.001797,VIGENTE,823.9692307692308,494.3815384615384,329.58769230769235,66.67
131614801,"Procesador Core i5-14600KF , 24 MB Smart Caché, LGA1700",INTEL,procesadores,1369.2,240.22949999999997,EN_RIESGO,186,66.67,160.15300000000002,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001798,OPTIMO,0.22223333333333334,0.5,0.5,0.6878145333333334,315,0.001798,0.000647,0.997555,0.001798,EN_RIESGO,400.3825,240.22949999999997,160.15300000000002,66.67
v1|377218546496|0,GIGABYTE X870 Eagle WiFi7 AMD AM5 LGA 1718 ATX Motherboard DDR5 PCIe 5.0,,,403.805,71.27399999999999,VIGENTE,184,66.67,47.516000000000005,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001806,OPTIMO,0.22223333333333334,0.5,0.5,0.6878097333333334,316,0.001806,0.996206,0.001988,0.001806,VIGENTE,118.78999999999999,71.27399999999999,47.516000000000005,66.67
v1|377218546496|0,GIGABYTE X870 Eagle WiFi7 AMD AM5 LGA 1718 ATX Motherboard DDR5 PCIe 5.0,,,403.805,71.27399999999999,VIGENTE,184,66.67,47.516000000000005,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001806,OPTIMO,0.22223333333333334,0.5,0.5,0.6878097333333334,317,0.001806,0.996206,0.001988,0.001806,VIGENTE,118.78999999999999,71.27399999999999,47.516000000000005,66.67
v1|387435527996|0,"GIGABYTE X870 GAMING X WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi",,,822.1038461538462,145.194,VIGENTE,182,66.67,96.79599999999999,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001826,OPTIMO,0.22223333333333334,0.5,0.5,0.6877977333333334,318,0.001826,0.996247,0.001927,0.001826,VIGENTE,241.98999999999998,145.194,96.79599999999999,66.67
v1|387435527996|0,"GIGABYTE X870 GAMING X WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi",,,822.1038461538462,145.194,VIGENTE,182,66.67,96.79599999999999,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001826,OPTIMO,0.22223333333333334,0.5,0.5,0.6877977333333334,319,0.001826,0.996247,0.001927,0.001826,VIGENTE,241.98999999999998,145.194,96.79599999999999,66.67
v1|188520561521|0,GIGABYTE X870 Gaming WIFI6 AM5 ATX DDR5 PCIe 5.0 USB4 WiFi 6 Motherboard,,,392.934,69.35399999999998,VIGENTE,181,66.67,46.236000000000004,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001852,OPTIMO,0.22223333333333334,0.5,0.5,0.6877821333333334,320,0.001852,0.996601,0.001548,0.001852,VIGENTE,115.58999999999999,69.35399999999998,46.236000000000004,66.67
154952734,Tarjeta de Video DUAL -RTX5060-O8G-EVO 8GB GDDR7 PCIe 5.0,ASUS,tarjetas_video,2499.0,441.39369230769233,VIGENTE,180,66.67,294.26246153846154,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001924,OPTIMO,0.22223333333333334,0.5,0.5,0.6877389333333334,321,0.001924,0.996864,0.001212,0.001924,VIGENTE,735.6561538461539,441.39369230769233,294.26246153846154,66.67
B0D13NGWBB,GIGABYTE B760M DS3H AX DDR4 (LGA 1700/ Intel/ B760/ M-ATX/ DDR4/ 2* M.2/ PCIe 4.0/ USB 3.2 Gen 2 Type-C/WiFi 6E/ 2.5GbE LAN/Q-Flash Plus/PCIe EZ-Latch/Gaming Motherboard) (Renewed),,MOTHERBOARD,,65.97,EN_RIESGO,179,66.67,43.980000000000004,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001931,OPTIMO,0.22223333333333334,0.5,0.5,0.6877347333333333,322,0.001931,0.000389,0.99768,0.001931,EN_RIESGO,109.95,65.97,43.980000000000004,66.67
153225450,Computadora Gamer Pro 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.3773846153847,VIGENTE,177,66.67,753.5849230769231,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001942,OPTIMO,0.22223333333333334,0.5,0.5,0.6877281333333334,323,0.001942,0.996197,0.00186,0.001942,VIGENTE,1883.9623076923078,1130.3773846153847,753.5849230769231,66.67
153225427,Computadora Gamer Pro 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,177,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001942,OPTIMO,0.22223333333333334,0.5,0.5,0.6877281333333334,324,0.001942,0.996197,0.00186,0.001942,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
153225765,Computadora Gamer Pro 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,177,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001942,OPTIMO,0.22223333333333334,0.5,0.5,0.6877281333333334,325,0.001942,0.996197,0.00186,0.001942,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
153226258,PC Gamer Pro XTREME 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.596,VIGENTE,173,66.67,753.7306666666668,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001944,OPTIMO,0.22223333333333334,0.5,0.5,0.6877269333333333,326,0.001944,0.996377,0.001679,0.001944,VIGENTE,1884.3266666666668,1130.596,753.7306666666668,66.67
153226277,PC Gamer Pro XTREME 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,173,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001944,OPTIMO,0.22223333333333334,0.5,0.5,0.6877269333333333,327,0.001944,0.996377,0.001679,0.001944,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
153226150,PC Gamer Pro XTREME 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,173,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001944,OPTIMO,0.22223333333333334,0.5,0.5,0.6877269333333333,328,0.001944,0.996377,0.001679,0.001944,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
153226223,PC Gamer Pro XTREME 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,173,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001944,OPTIMO,0.22223333333333334,0.5,0.5,0.6877269333333333,329,0.001944,0.996377,0.001679,0.001944,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
152004737,"Tarjeta de video GeForce RTX 5060 8G SHADOW 2X OC, 8 GB GDDR7, PCIe 5.0",Msi,tarjetas_video,2195.0,387.12600000000003,VIGENTE,171,66.67,258.084,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001949,OPTIMO,0.22223333333333334,0.5,0.5,0.6877239333333334,330,0.001949,0.996945,0.001107,0.001949,VIGENTE,645.21,387.12600000000003,258.084,66.67
152452903,"Geforce Rtx 5070 - Tarjeta Gráfica Pcie 5.0 - Gddr6, Displayport Y Hdmi, Rendimiento",ASUS,tarjetas_video,6215.923076923077,1100.3443636363636,VIGENTE,170,66.67,733.562909090909,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001951,OPTIMO,0.22223333333333334,0.5,0.5,0.6877227333333333,331,0.001951,0.996441,0.001608,0.001951,VIGENTE,1833.9072727272726,1100.3443636363636,733.562909090909,66.67
152843254,"Tarjeta de video GeForce RTX 5050 WINDFORCE OC 8G, 8 GB GDDR6, PCIe Gen 5.0",GIGABYTE,tarjetas_video,2624.5,445.408,VIGENTE,169,66.67,296.9386666666667,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001956,OPTIMO,0.22223333333333334,0.5,0.5,0.6877197333333334,332,0.001956,0.996736,0.001309,0.001956,VIGENTE,742.3466666666667,445.408,296.9386666666667,66.67
v1|387435527997|0,"GIGABYTE X870 EAGLE WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi",,,608.18,107.44854545454545,VIGENTE,167,66.67,71.63236363636365,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001958,OPTIMO,0.22223333333333334,0.5,0.5,0.6877185333333333,333,0.001958,0.995829,0.002213,0.001958,VIGENTE,179.0809090909091,107.44854545454545,71.63236363636365,66.67
v1|387435527997|0,"GIGABYTE X870 EAGLE WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi",,,608.18,107.44854545454545,VIGENTE,167,66.67,71.63236363636365,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001958,OPTIMO,0.22223333333333334,0.5,0.5,0.6877185333333333,334,0.001958,0.995829,0.002213,0.001958,VIGENTE,179.0809090909091,107.44854545454545,71.63236363636365,66.67
154798948,Tarjeta de video GeForce RTX 5080 WINDFORCE OC SFF 16GB GDDR7 PCIe Gen 5.0,GIGABYTE,tarjetas_video,13565.153846153846,2400.6627272727274,VIGENTE,166,66.67,1600.4418181818182,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001966,OPTIMO,0.22223333333333334,0.5,0.5,0.6877137333333333,335,0.001966,0.997199,0.000835,0.001966,VIGENTE,4001.1045454545456,2400.6627272727274,1600.4418181818182,66.67
153729311,Tarjeta de Video GeForce RTX 5070 AERO OC 12GB GDDR7 192 Bit PCIe 5.0,GIGABYTE,tarjetas_video,4599.0,812.3118461538462,VIGENTE,165,66.67,541.5412307692308,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.001976,OPTIMO,0.22223333333333334,0.5,0.5,0.6877077333333333,336,0.001976,0.996555,0.001469,0.001976,VIGENTE,1353.853076923077,812.3118461538462,541.5412307692308,66.67
152455117,Tarjeta De Video Geforce Rtx 5060 Ti 8G Gddr7 8 Gb Pcie Gen 5.0,Msi,tarjetas_video,3519.0,621.41325,VIGENTE,164,66.67,414.2755000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00201,OPTIMO,0.22223333333333334,0.5,0.5,0.6876873333333334,337,0.00201,0.996334,0.001656,0.00201,VIGENTE,1035.68875,621.41325,414.2755000000001,66.67
v1|406019620886|0,Intel Core i7-14700K 20-core 28-thread SRN3X LGA1700 CPU processor,,,1477.7407692307693,261.0,EN_RIESGO,163,66.67,174.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002053,OPTIMO,0.22223333333333334,0.5,0.5,0.6876615333333334,338,0.002053,0.000239,0.997708,0.002053,EN_RIESGO,435.0,261.0,174.0,66.67
v1|136963064137|0,"Alienware Gaming Laptop – i7-14650HX, RTX 4060, 32GB RAM, 1TB SSD – Lightly Used",,,5435.372307692307,960.0,EN_RIESGO,161,66.67,640.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002076,OPTIMO,0.22223333333333334,0.5,0.5,0.6876477333333334,339,0.002076,0.000131,0.997793,0.002076,EN_RIESGO,1600.0,960.0,640.0,66.67
v1|136963064137|0,"Alienware Gaming Laptop – i7-14650HX, RTX 4060, 32GB RAM, 1TB SSD – Lightly Used",,,5435.372307692307,960.0,EN_RIESGO,161,66.67,640.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002076,OPTIMO,0.22223333333333334,0.5,0.5,0.6876477333333334,340,0.002076,0.000131,0.997793,0.002076,EN_RIESGO,1600.0,960.0,640.0,66.67
v1|298468104456|0,[READ] MSI MPG X870E Carbon WiFi AM5 ATX Motherboard DDR5 PCIe 5.0 WiFi 7,,,642.476,113.39999999999999,VIGENTE,159,66.67,75.60000000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002084,OPTIMO,0.22223333333333334,0.5,0.5,0.6876429333333334,341,0.002084,0.995946,0.00197,0.002084,VIGENTE,189.0,113.39999999999999,75.60000000000001,66.67
v1|298468104456|0,[READ] MSI MPG X870E Carbon WiFi AM5 ATX Motherboard DDR5 PCIe 5.0 WiFi 7,,,642.476,113.39999999999999,VIGENTE,159,66.67,75.60000000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002084,OPTIMO,0.22223333333333334,0.5,0.5,0.6876429333333334,342,0.002084,0.995946,0.00197,0.002084,VIGENTE,189.0,113.39999999999999,75.60000000000001,66.67
154327401,"Tarjeta de video GeForce RTX 5050 WINDFORCE OC 8G, 8 GB GDDR6, PCIe Gen 5.0",GIGABYTE,tarjetas_video,1835.0,324.0462,VIGENTE,159,66.67,216.0308,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002084,OPTIMO,0.22223333333333334,0.5,0.5,0.6876429333333334,343,0.002084,0.99691,0.001006,0.002084,VIGENTE,540.077,324.0462,216.0308,66.67
v1|227324307541|0,MSI Ventus GeForce RTX 4060 8GB GDDR6 PCIe 4.0 x8 ATX Video Graphics Card GPU,,,1345.1853846153847,237.58799999999997,EN_RIESGO,156,66.67,158.392,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002093,OPTIMO,0.22223333333333334,0.5,0.5,0.6876375333333333,344,0.002093,0.000113,0.997794,0.002093,EN_RIESGO,395.97999999999996,237.58799999999997,158.392,66.67
v1|227324307541|0,MSI Ventus GeForce RTX 4060 8GB GDDR6 PCIe 4.0 x8 ATX Video Graphics Card GPU,,,1345.1853846153847,237.58799999999997,EN_RIESGO,156,66.67,158.392,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002093,OPTIMO,0.22223333333333334,0.5,0.5,0.6876375333333333,345,0.002093,0.000113,0.997794,0.002093,EN_RIESGO,395.97999999999996,237.58799999999997,158.392,66.67
v1|136318517492|0,ASUS NVIDIA GeForce RTX 4060 Dual 8GB GDDR6 PCIe 4.0 Graphics Card,,,1053.1023076923077,186.0,EN_RIESGO,154,66.67,124.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002102,OPTIMO,0.22223333333333334,0.5,0.5,0.6876321333333333,346,0.002102,6.6e-05,0.997832,0.002102,EN_RIESGO,310.0,186.0,124.0,66.67
v1|136318517492|0,ASUS NVIDIA GeForce RTX 4060 Dual 8GB GDDR6 PCIe 4.0 Graphics Card,,,1053.1023076923077,186.0,EN_RIESGO,154,66.67,124.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002102,OPTIMO,0.22223333333333334,0.5,0.5,0.6876321333333333,347,0.002102,6.6e-05,0.997832,0.002102,EN_RIESGO,310.0,186.0,124.0,66.67
v1|136318517492|0,ASUS NVIDIA GeForce RTX 4060 Dual 8GB GDDR6 PCIe 4.0 Graphics Card,,,1053.1023076923077,186.0,EN_RIESGO,154,66.67,124.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002102,OPTIMO,0.22223333333333334,0.5,0.5,0.6876321333333333,348,0.002102,6.6e-05,0.997832,0.002102,EN_RIESGO,310.0,186.0,124.0,66.67
152843188,"Tarjeta de video AORUS GeForce RTX 5070 MASTER 12G, 12 GB GDDR7, PCIe Gen 5.0",GIGABYTE,tarjetas_video,5953.7,1102.416,VIGENTE,152,66.67,734.944,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002106,OPTIMO,0.22223333333333334,0.5,0.5,0.6876297333333333,349,0.002106,0.996665,0.001229,0.002106,VIGENTE,1837.36,1102.416,734.944,66.67
v1|206037331911|0,Intel Core i7-14700K 20-core 28-thread SRN3X LGA1700 CPU Processor,,,1477.393076923077,260.94046153846153,EN_RIESGO,151,66.67,173.9603076923077,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00212,OPTIMO,0.22223333333333334,0.5,0.5,0.6876213333333333,350,0.00212,0.000208,0.997672,0.00212,EN_RIESGO,434.90076923076924,260.94046153846153,173.9603076923077,66.67
v1|188605632654|0,"Intel Core i5-13600K Processor (5.1 GHz, 14-Cores, LGA 1700) - ‎BX8071513600K",,,679.725,120.0,EN_RIESGO,150,66.67,80.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002124,OPTIMO,0.22223333333333334,0.5,0.5,0.6876189333333333,351,0.002124,0.00099,0.996886,0.002124,EN_RIESGO,200.0,120.0,80.0,66.67
152676132,Tarjeta De Video Geforce Rtx 5060 Windforce Max Oc 8G 8 Gb Gddr7 Pcie Gen 5.0,GIGABYTE,tarjetas_video,3309.0,584.8422,VIGENTE,149,66.67,389.89480000000003,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002132,OPTIMO,0.22223333333333334,0.5,0.5,0.6876141333333333,352,0.002132,0.996312,0.001556,0.002132,VIGENTE,974.7370000000001,584.8422,389.89480000000003,66.67
v1|317296074923|0,Intel Core i5-13600K CPU LGA1700 3.5GHz 14-Core 125W Desktop Gaming Processors-,,,1082.8561538461538,191.25784615384615,EN_RIESGO,147,66.67,127.50523076923079,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00215,OPTIMO,0.22223333333333334,0.5,0.5,0.6876033333333333,353,0.00215,0.000575,0.997275,0.00215,EN_RIESGO,318.76307692307694,191.25784615384615,127.50523076923079,66.67
v1|317296074923|0,Intel Core i5-13600K CPU LGA1700 3.5GHz 14-Core 125W Desktop Gaming Processors-,,,1082.8561538461538,191.25784615384615,EN_RIESGO,147,66.67,127.50523076923079,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00215,OPTIMO,0.22223333333333334,0.5,0.5,0.6876033333333333,354,0.00215,0.000575,0.997275,0.00215,EN_RIESGO,318.76307692307694,191.25784615384615,127.50523076923079,66.67
155252357,"Tarjeta de video GeForce RTX 5080 WINDFORCE OC SFF 16G, 16GB GDDR7, PCIe Gen 5.0",GIGABYTE,tarjetas_video,9930.0,1791.0744000000002,VIGENTE,146,66.67,1194.0496,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.00216,OPTIMO,0.22223333333333334,0.5,0.5,0.6875973333333333,355,0.00216,0.996866,0.000974,0.00216,VIGENTE,2985.1240000000003,1791.0744000000002,1194.0496,66.67
v1|205179724546|0,"GIGABYTE X870E AORUS PRO AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi",,,1019.1323076923077,180.0,VIGENTE,144,66.67,120.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002171,OPTIMO,0.22223333333333334,0.5,0.5,0.6875907333333333,356,0.002171,0.995607,0.002222,0.002171,VIGENTE,300.0,180.0,120.0,66.67
v1|205179724546|0,"GIGABYTE X870E AORUS PRO AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi",,,1019.1323076923077,180.0,VIGENTE,144,66.67,120.0,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002171,OPTIMO,0.22223333333333334,0.5,0.5,0.6875907333333333,357,0.002171,0.995607,0.002222,0.002171,VIGENTE,300.0,180.0,120.0,66.67
152004669,"Tarjeta de video GeForce RTX 5050 8G GAMING OC, 8 GB GDDR6, PCIe 5.0 Puertos: 3 x DP / 1 x HDMI",Msi,tarjetas_video,1723.0,304.40099999999995,VIGENTE,144,66.67,202.93400000000003,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002171,OPTIMO,0.22223333333333334,0.5,0.5,0.6875907333333333,358,0.002171,0.996173,0.001656,0.002171,VIGENTE,507.335,304.40099999999995,202.93400000000003,66.67
153226150,PC Gamer Pro XTREME 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,141,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.0022,OPTIMO,0.22223333333333334,0.5,0.5,0.6875733333333334,359,0.0022,0.995957,0.001843,0.0022,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
153226277,PC Gamer Pro XTREME 5 9600X RAM 16GB DDR5 SSD 1TB GRAFICA RTX 5060 8GB,RYZEN,procesadores,6400.0,1130.418,VIGENTE,141,66.67,753.6120000000001,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.0022,OPTIMO,0.22223333333333334,0.5,0.5,0.6875733333333334,360,0.0022,0.995957,0.001843,0.0022,VIGENTE,1884.03,1130.418,753.6120000000001,66.67
v1|406671515683|0,GIGABYTE X870 Gaming WiFi6 Motherboard AM5 ATX DDR5 PCIe 5.0 USB4 – New,,,522.5984615384615,92.3016923076923,VIGENTE,138,66.67,61.53446153846154,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002205,OPTIMO,0.22223333333333334,0.5,0.5,0.6875703333333334,361,0.002205,0.996022,0.001773,0.002205,VIGENTE,153.83615384615385,92.3016923076923,61.53446153846154,66.67
v1|406671515683|0,GIGABYTE X870 Gaming WiFi6 Motherboard AM5 ATX DDR5 PCIe 5.0 USB4 – New,,,522.5984615384615,92.3016923076923,VIGENTE,138,66.67,61.53446153846154,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002205,OPTIMO,0.22223333333333334,0.5,0.5,0.6875703333333334,362,0.002205,0.996022,0.001773,0.002205,VIGENTE,153.83615384615385,92.3016923076923,61.53446153846154,66.67
v1|305765717241|0,"Gaming Laptop - ROG Strix G16 (2024)  - 16” FHD 165Hz, RTX 4060, Intel i7-13650H",,,6230.329230769231,1100.406,EN_RIESGO,138,66.67,733.604,0.6667000000000001,250,53.336000000000006,80.004,0.0,0.0,0.0,1,0.5,0,66.67,0.002205,OPTIMO,0.22223333333333334,0.5,0.5,0.6875703333333334,363,0.002205,0.000304,0.997491,0.002205,EN_RIESGO,1834.01,1100.406,733.604,66.67
